0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	2	2	1	0	4	0	2	0	0	0	0	0	0	0	0	1	1	0	2	0	0	1	0	0	0	0	1	3	1	0	1	1	0	1	2	0	0	0	0	2	2	0	0	0	0	1	2	1	3	3	1	2	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	2	0	2	1	0	1	1	1	3	2	4	3	2	2	1	2	3	5	8	4	5	3	6	2	8	6	14	7	18	19	8	10	14	18	11	7	25	44	59	393	56	22	10	3	9	6	4	4	6	7	5	7	5	3	9	4	7	4	7	6	5	2	1	1	2	2	2	1	2	3	1	5	2	1	1	5	1	1	0	0	1	1	1	2	1	0	2	1	0	1	2	3	3	0	1	1	2	0	0	2	0	0	0	1	0	2	0	1	1	0	0	0	2	0	2	0	0	1	0	0	0	0	1	0	0	1	0	3	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	2	0	1	3	0	0	0	0	3	2
0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	2	0	0	0	0	0	1	1	0	0	0	0	0	1	2	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	2	0	2	0	0	0	0	0	0	0	1	0	2	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	1	2	0	1	1	2	5	2	0	2	2	0	1	1	0	0	4	4	1	1	3	2	0	1	5	3	3	4	2	3	4	5	10	9	10	12	9	10	12	5	10	11	14	24	40	56	314	36	7	7	9	7	3	9	4	3	5	8	6	4	9	3	2	5	4	8	3	3	1	1	1	2	3	2	2	3	2	0	3	3	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	0	3	1	2	4	3	0	0	3	1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	1	0	0	1	0
0	0	0	0	0	0	0	0	1	2	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	2	3	0	0	0	1	0	1	2	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	1	1	3	3	1	0	1	2	1	1	1	1	0	0	1	0	0	0	0	0	2	1	0	0	0	0	1	0	1	2	1	1	0	1	0	0	2	0	0	0	1	0	0	0	0	1	0	2	2	0	0	1	2	0	3	1	0	0	2	0	0	0	0	0	1	2	0	1	2	1	0	5	4	2	1	4	6	6	4	1	2	5	2	9	9	4	5	10	8	5	7	3	5	11	16	14	22	36	312	23	20	18	16	16	10	19	17	7	2	4	6	7	9	6	6	7	6	5	4	3	0	3	5	1	1	2	4	3	2	5	1	0	1	0	2	1	1	2	0	2	1	0	2	3	0	0	1	1	1	0	3	0	1	1	1	2	1	0	1	0	2	1	1	0	0	2	1	1	1	1	1	1	0	1	0	1	1	2	0	0	0	2	0	2	0	1	0	2	0	0	3	1	0	1	2	0	0	0	1	0	0	0	1	0	0	1	2	0	0	0	0
0	1	0	0	0	2	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	2	0	1	1	2	1	1	0	0	2	3	4	1	0	0	2	2	0	2	4	4	4	4	2	1	3	4	2	2	1	4	8	6	10	7	23	170	21	17	15	10	11	13	9	5	3	5	3	4	1	5	3	5	2	6	1	2	0	3	0	3	2	3	1	3	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	2	1	0	1	0	0	0	0	1	0	1	0	0	0	1	1	3	0	1	0	0	1	1	2	1	0	1	1	0	0	0	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	2	1	0	0	0	0	0	0	0	1	0	1	0	0	2	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	2	0	1	2	2	0	3	1	0	0	1	1	0	1	2	0	1	0	0	0	2	2	0	1	2	1	0	2	1	1	0	0	2	0	1	1	2	1	2	1	1	1	0	1	1	2	2	0	0	1	4	2	3	2	2	1	2	1	5	2	3	0	3	3	3	1	6	3	13	3	7	20	21	289	19	16	20	21	22	10	6	9	6	5	4	6	5	3	4	4	4	7	3	1	0	0	1	4	3	2	0	1	1	2	1	1	0	0	2	2	1	1	2	0	3	3	0	1	0	1	1	1	4	1	2	0	0	1	2	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	3	0	0	0	0	0	1	0	1	1	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1
0	1	0	0	1	1	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	1	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	1	0	1	0	2	2	2	1	0	0	0	0	2	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	2	2	2	1	1	4	0	0	2	1	1	0	1	1	1	1	0	0	2	2	2	2	2	1	1	2	3	5	6	2	2	0	6	5	1	4	4	12	5	9	9	18	17	19	254	34	17	12	17	11	11	4	6	4	8	7	2	3	2	1	1	1	2	2	2	1	0	2	2	1	4	1	2	3	0	1	1	0	1	3	0	0	0	1	0	1	1	0	0	3	1	0	1	0	0	2	0	0	2	0	1	0	2	0	1	0	1	1	1	1	1	2	1	1	1	0	0	1	1	1	1	1	0	1	2	1	1	0	0	0	0	1	1	0	0	2	0	2	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	3	1	2	0	2	1	0	2	0	0	0	1	0	0	1	2	0	1	0	0	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	1	0	2	1	1	1	0	0	3	0	0	0	2	2	2	2	2	2	1	0	2	1	0	0	2	0	2	1	3	2	1	1	2	0	1	1	0	1	1	1	2	1	1	6	1	6	4	4	5	1	2	5	1	3	4	0	6	10	7	6	7	16	15	16	34	318	41	18	20	8	9	8	8	6	11	5	3	1	3	3	3	2	0	1	1	1	0	2	4	3	0	0	1	1	0	0	0	2	2	1	1	1	2	2	1	1	0	0	1	0	1	1	2	3	2	1	1	2	0	1	1	1	0	0	0	0	3	2	0	1	1	1	0	0	1	0	0	1	0	0	3	0	0	0	0	4	0	0	2	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	1	0	0	1
0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	2	0	0	1	1	0	2	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	3	0	3	0	0	0	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1	2	4	5	5	9	1	1	4	1	5	3	3	4	5	5	4	3	16	10	20	17	41	232	19	24	17	17	8	15	5	8	7	3	4	2	3	1	3	2	3	2	2	1	1	0	3	2	0	2	1	1	0	2	0	1	2	1	1	0	2	1	0	0	1	0	0	1	1	2	2	1	0	0	1	1	1	0	1	2	1	1	0	2	0	0	0	1	2	1	1	0	0	2	1	0	1	1	2	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0
1	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	2	0	1	0	0	0	1	0	1	0	1	0	0	1	2	0	1	1	2	0	0	1	1	2	1	1	0	1	0	1	2	0	1	1	1	3	1	2	6	3	3	2	3	3	5	2	4	9	10	11	21	12	18	19	194	27	11	11	14	8	1	8	4	2	3	3	1	1	1	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	1	2	0	2	0	1	2	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	2	0	1	1	0	0	0	0	0	0	0	0
1	0	3	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	1	1	0	2	1	1	0	2	1	0	0	2	0	1	6	2	0	1	1	0	1	0	0	0	0	1	0	3	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	1	2	0	1	2	0	0	1	0	1	1	1	1	1	0	1	1	2	1	1	0	1	0	2	0	1	2	1	1	0	0	1	1	3	0	2	2	1	0	0	3	0	1	1	2	0	1	3	2	1	4	4	1	4	4	2	3	3	2	2	2	4	5	7	6	4	19	13	22	17	20	24	27	297	18	17	11	15	4	11	4	6	4	4	1	6	2	2	6	2	6	3	1	1	2	0	4	2	0	2	1	0	1	1	1	1	0	1	1	0	0	2	1	1	0	0	1	0	1	0	0	1	4	1	1	3	0	1	0	0	1	1	0	0	0	1	0	1	1	3	0	2	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	0	1	1	0	1	1	0	1
0	0	0	1	0	0	0	0	2	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	2	0	0	2	0	1	0	1	3	0	0	0	2	2	0	0	0	2	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	2	1	0	1	1	3	0	2	4	1	1	1	1	1	1	0	0	1	0	0	2	0	0	0	2	1	1	1	0	0	0	3	3	2	0	2	2	3	4	1	1	1	2	7	5	7	3	17	9	10	11	8	17	11	18	284	34	14	12	6	13	6	11	6	5	2	3	5	5	3	1	3	6	4	3	2	1	0	2	6	2	0	3	2	4	1	1	1	3	0	1	1	0	0	0	0	2	2	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	3	1	2	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	3	1	0	3	0	2	2	0	1	0	0	0	0	0	0	1	0
0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	2	2	1	0	0	0	1	0	2	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	2	0	0	0	2	2	0	3	0	0	0	0	0	0	0	3	0	2	2	0	0	1	1	2	0	1	1	0	1	1	2	0	3	0	2	0	0	3	3	0	0	4	2	2	0	0	0	1	1	1	3	5	5	5	1	0	5	1	2	2	0	1	2	3	3	6	5	5	7	5	6	11	9	17	11	17	34	256	28	13	11	11	5	10	2	4	5	2	3	2	4	1	3	1	0	1	2	0	1	1	4	5	2	2	1	0	0	2	0	0	2	0	0	0	1	0	0	1	0	2	1	0	0	1	2	1	1	0	0	1	1	1	1	0	2	0	0	0	0	1	2	3	1	0	0	1	2	2	0	0	0	1	0	1	2	0	0	1	0	1	1	1	1	2	0	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0
1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	3	0	2	1	0	1	1	0	0	1	0	1	0	0	2	0	0	0	2	0	0	0	1	1	0	0	2	0	0	4	0	0	1	0	1	0	3	1	0	1	3	1	4	2	4	2	0	1	3	10	5	7	8	2	3	9	4	8	8	14	11	14	28	249	17	15	16	7	4	5	2	7	4	2	5	1	4	3	1	1	0	3	0	0	1	1	2	2	0	2	0	0	2	0	2	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	2	0	0	0	0	1	0	2	0	1	1	0	0	0	2	2	1	0	2	0	1	2	2	3	0	0	0	1	1	2	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0
0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	2	0	0	0	0	2	1	0	0	0	0	1	0	2	0	0	0	0	1	1	0	0	1	0	4	2	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	2	0	1	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	1	2	0	2	0	0	0	1	1	1	1	0	0	0	1	1	0	0	2	0	5	2	1	1	0	2	1	0	0	0	1	1	2	2	1	1	3	4	1	3	1	3	1	1	2	1	3	2	3	0	1	0	0	1	5	2	1	3	2	1	0	9	1	0	0	3	4	5	6	4	5	6	6	8	15	8	15	12	13	17	249	41	23	13	12	7	3	3	4	4	2	5	2	2	2	6	2	0	1	2	3	1	2	1	0	0	4	2	2	1	1	1	1	1	1	4	1	1	0	0	1	2	2	1	0	0	2	0	0	1	0	2	1	0	2	0	2	1	2	1	2	1	3	1	0	0	0	2	2	0	0	0	2	4	0	1	0	0	1	0	0	1	0	0	1	0	2	1	2	0	0	0	1	0	0	0	1	1	0	1	0	0
0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	2	0	1	0	0	2	1	0	0	2	1	1	0	0	0	1	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0	2	0	0	2	0	0	1	0	2	0	0	1	0	2	1	0	1	2	5	1	1	0	1	1	1	1	0	2	1	1	0	2	0	1	1	5	3	0	2	0	2	0	0	2	3	0	0	0	2	2	2	2	2	0	1	2	4	4	2	1	4	2	2	4	2	3	4	6	3	5	4	6	5	1	4	6	11	15	41	269	29	14	23	7	6	3	8	3	4	5	6	1	1	2	0	2	2	3	4	2	1	1	2	2	2	0	2	0	2	2	0	1	1	2	2	2	2	0	2	0	2	1	2	1	1	1	3	1	0	3	1	1	0	3	0	0	1	2	1	2	0	0	3	0	1	0	0	2	6	0	0	0	1	2	0	0	0	2	2	1	0	0	2	1	0	0	2	0	0	1	0	0	0	1	2	0	1	1	1	1
0	0	0	1	0	0	1	0	1	1	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	2	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	2	1	0	3	0	1	1	0	0	1	0	0	1	0	0	0	3	0	1	1	2	0	1	1	2	0	0	2	1	2	0	1	4	1	4	1	0	1	0	1	0	1	2	2	2	4	1	1	1	0	0	1	1	1	3	2	2	1	1	2	2	1	2	3	0	0	1	2	3	2	3	3	2	1	3	4	4	4	0	1	2	9	8	9	9	7	4	4	8	11	8	8	11	13	11	16	23	29	330	42	27	10	9	8	10	6	7	2	4	2	2	6	0	3	6	2	4	4	3	3	3	6	2	0	1	1	1	3	0	1	1	3	1	1	0	2	0	1	2	2	1	2	1	3	2	1	0	1	1	2	0	2	3	0	0	0	3	5	1	1	0	0	1	2	2	1	2	1	2	0	1	1	2	1	0	0	0	0	1	0	1	1	1	0	2	0	0	1	1	1	1	0	0	0	0	0	3	0
1	0	0	0	0	0	0	1	2	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	2	0	0	0	0	2	1	0	0	1	0	0	0	2	0	0	0	0	2	2	2	2	3	3	1	1	1	1	2	1	1	0	1	2	0	2	0	1	1	3	1	1	2	0	3	1	2	0	2	1	2	1	0	0	2	1	2	4	0	1	1	2	3	2	3	0	2	0	9	1	4	3	9	1	6	7	5	7	4	4	6	5	7	13	14	42	315	27	12	10	5	8	7	4	3	2	2	5	5	3	1	3	1	2	2	1	0	3	6	0	4	1	0	1	3	1	1	0	2	0	1	0	1	1	1	2	4	3	0	1	3	0	1	2	0	0	0	2	0	3	1	0	0	2	2	0	1	2	0	0	0	1	0	1	0	1	2	0	1	0	0	0	0	0	0	0	1	0	1	1	0	3	0	0	0	0	0	1	1	1	0	0	1	0	0
0	0	0	0	0	1	1	0	1	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	2	1	1	1	0	0	0	1	0	0	0	2	2	0	0	1	1	0	1	1	2	1	0	0	0	0	1	0	1	1	1	0	2	1	2	0	0	0	0	2	0	0	1	1	2	0	0	0	3	0	1	1	1	0	0	0	0	1	0	1	2	1	0	0	0	1	0	2	3	2	0	1	0	2	0	0	0	1	1	0	2	0	1	0	0	1	2	4	1	0	0	1	1	3	1	4	2	3	2	3	5	1	3	3	1	0	1	1	3	7	2	6	5	5	2	3	3	2	6	11	10	4	12	23	27	27	251	20	18	14	12	7	6	7	5	5	5	4	3	3	2	0	2	4	6	5	1	4	2	0	2	1	3	1	0	1	1	2	2	1	0	3	1	1	1	1	0	1	1	1	1	1	0	0	1	1	3	0	1	1	2	0	1	0	1	1	2	1	0	1	3	1	0	1	1	2	1	0	1	0	1	1	0	1	0	2	1	1	2	1	1	0	0	1	1	1	1	1	0	0	0	0	0	1
0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	0	2	1	0	1	0	0	0	1	0	2	0	1	0	0	2	0	0	0	0	1	1	0	0	0	0	2	0	0	0	1	0	0	4	0	1	2	2	2	0	1	1	1	0	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	3	2	1	1	1	1	4	0	1	0	0	6	0	2	2	1	1	2	2	3	2	0	3	2	4	5	4	5	6	3	3	3	1	4	3	4	6	2	5	7	7	10	12	20	306	49	23	18	6	7	6	4	11	7	6	8	6	4	2	2	0	6	1	6	2	5	3	7	2	3	1	1	1	2	2	0	0	4	0	4	2	1	3	2	1	3	1	0	0	0	1	0	0	0	1	0	0	0	0	3	1	0	1	0	0	2	0	1	1	0	1	1	1	1	1	2	0	0	0	0	2	0	2	2	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0
0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	0	1	1	1	0	0	3	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	2	1	0	0	0	3	0	1	3	2	0	1	2	1	2	1	2	0	1	0	1	2	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	2	2	1	1	1	3	2	0	1	0	2	0	0	3	0	2	3	3	1	1	2	2	4	1	2	0	0	1	3	5	1	2	7	3	1	1	3	1	3	1	1	1	6	5	7	4	7	5	4	2	3	2	3	4	5	4	2	3	6	9	10	18	49	376	54	33	9	10	12	8	11	9	12	5	6	6	4	2	5	5	5	5	3	0	2	2	1	3	2	1	2	7	4	1	3	0	3	1	3	0	2	2	2	1	1	0	0	1	1	2	1	1	1	0	1	2	0	1	0	0	0	0	0	0	0	1	2	1	0	1	2	1	0	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0
0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	4	0	2	1	0	0	1	0	0	1	1	0	0	0	1	0	2	0	0	1	0	1	0	1	2	0	1	0	2	1	0	0	1	0	0	0	0	2	1	0	0	2	1	0	0	1	0	1	0	2	0	1	3	1	1	1	1	0	0	1	0	2	3	1	1	0	2	1	0	1	0	4	0	2	3	3	1	5	1	3	2	1	1	1	1	1	0	3	3	3	4	6	8	6	2	4	1	3	3	1	1	2	5	7	3	3	8	5	14	23	54	298	55	17	15	10	7	8	11	11	7	9	3	4	5	2	4	6	2	1	6	4	2	4	0	2	1	2	2	2	2	3	1	2	2	1	1	2	1	0	1	4	2	5	1	4	1	0	0	3	2	0	0	0	1	0	1	0	2	0	1	0	1	4	0	0	0	0	0	0	2	0	0	3	1	1	1	2	0	3	0	0	0	0	2	1	2	1	0	2	2	0	0	1	2	0
0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	2	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	1	2	1	1	0	2	2	1	3	2	0	0	1	0	3	0	3	1	1	1	0	2	2	1	2	2	1	2	1	2	3	2	1	4	2	4	0	3	3	1	0	6	2	3	1	0	6	5	3	5	6	4	1	3	1	1	6	3	2	4	4	8	10	8	12	18	33	55	381	27	31	12	14	14	17	18	14	10	13	4	4	3	6	8	5	11	2	6	2	6	5	2	3	0	5	1	3	4	4	2	3	4	2	5	2	1	1	4	0	4	2	1	2	1	1	0	4	1	2	1	2	0	0	0	2	0	0	0	1	2	0	0	0	1	1	2	0	1	0	0	0	1	0	1	2	1	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0
1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	2	0	0	4	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	1	0	0	0	0	1	0	1	0	0	2	1	2	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	2	2	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	1	0	0	0	0	1	1	0	4	3	0	0	1	0	2	1	0	1	2	1	1	0	2	2	2	1	2	3	2	2	3	4	1	7	1	2	3	1	2	5	3	2	4	3	6	7	7	6	9	17	27	239	23	15	8	10	11	14	8	9	6	6	2	1	0	4	7	3	5	4	3	2	2	2	1	3	0	1	1	2	2	1	2	3	5	3	2	2	1	1	0	1	1	2	1	0	3	2	0	1	0	0	2	1	0	0	1	2	1	0	0	0	0	0	2	0	1	0	1	0	2	0	1	0	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1
